"Id","HomeTeam","AwayTeam","LineProvider","Spread","FormattedSpread"
"401282211","Tulane","UAB","Bovada","-3.0","Tulane -3.0"
"401282211","Tulane","UAB","teamrankings","-2.5","Tulane -2.5"
"401282211","Tulane","UAB","consensus","-2.5","Tulane -2.5"
"401282211","Tulane","UAB","William Hill (New Jersey)","-2.5","Tulane -2.5"
"401282214","Western Kentucky","Indiana","Bovada","9.0","Indiana -9.0"
"401282214","Western Kentucky","Indiana","teamrankings","9.5","Indiana -9.5"
"401282214","Western Kentucky","Indiana","consensus","9.5","Indiana -9.5"
"401282214","Western Kentucky","Indiana","William Hill (New Jersey)","9.5","Indiana -9.5"
"401282658","Boston College","NC State","Bovada","3.0","NC State -3.0"
"401282658","Boston College","NC State","teamrankings","3","NC State -3"
"401282658","Boston College","NC State","consensus","3","NC State -3"
"401282658","Boston College","NC State","William Hill (New Jersey)","3","NC State -3"
"401282212","UTEP","New Mexico","Bovada","2.0","New Mexico -2.0"
"401282212","UTEP","New Mexico","teamrankings","2.5","New Mexico -2.5"
"401282212","UTEP","New Mexico","consensus","2.5","New Mexico -2.5"
"401282212","UTEP","New Mexico","William Hill (New Jersey)","2.5","New Mexico -2.5"
"401282648","Florida State","Syracuse","Bovada","-5.5","Florida State -5.5"
"401282648","Florida State","Syracuse","teamrankings","-5.5","Florida State -5.5"
"401282648","Florida State","Syracuse","consensus","-5.5","Florida State -5.5"
"401282648","Florida State","Syracuse","William Hill (New Jersey)","-5.5","Florida State -5.5"
"401282652","Duke","Georgia Tech","Bovada","4.5","Georgia Tech -4.5"
"401282652","Duke","Georgia Tech","teamrankings","4.5","Georgia Tech -4.5"
"401282652","Duke","Georgia Tech","consensus","4.5","Georgia Tech -4.5"
"401282652","Duke","Georgia Tech","William Hill (New Jersey)","4.5","Georgia Tech -4.5"
"401282796","Minnesota","Nebraska","Bovada","4.5","Nebraska -4.5"
"401282796","Minnesota","Nebraska","teamrankings","4.5","Nebraska -4.5"
"401282796","Minnesota","Nebraska","consensus","4.5","Nebraska -4.5"
"401282796","Minnesota","Nebraska","William Hill (New Jersey)","4.5","Nebraska -4.5"
"401282226","Marshall","Old Dominion","Bovada","-21.0","Marshall -21.0"
"401282226","Marshall","Old Dominion","teamrankings","-21.5","Marshall -21.5"
"401282226","Marshall","Old Dominion","consensus","-21","Marshall -21"
"401282226","Marshall","Old Dominion","William Hill (New Jersey)","-21","Marshall -21"
"401282807","Northwestern","Rutgers","Bovada","2.5","Rutgers -2.5"
"401282807","Northwestern","Rutgers","teamrankings","2.5","Rutgers -2.5"
"401282807","Northwestern","Rutgers","consensus","2.5","Rutgers -2.5"
"401282807","Northwestern","Rutgers","Caesars (Pennsylvania)","2","Rutgers -2"
"401282660","Virginia","Duke","Bovada","-10.5","Virginia -10.5"
"401282660","Virginia","Duke","teamrankings","-10.5","Virginia -10.5"
"401282660","Virginia","Duke","consensus","-10.5","Virginia -10.5"
"401282660","Virginia","Duke","William Hill (New Jersey)","-10.5","Virginia -10.5"
"401286304","Massachusetts","Maine","Bovada","6.0","Maine -6.0"
"401286304","Massachusetts","Maine","consensus","5","Maine -5"
"401286304","Massachusetts","Maine","William Hill (New Jersey)","5","Maine -5"
"401282232","Old Dominion","Western Kentucky","Bovada","13.5","Western Kentucky -13.5"
"401282232","Old Dominion","Western Kentucky","teamrankings","13.5","Western Kentucky -13.5"
"401282232","Old Dominion","Western Kentucky","consensus","13.5","Western Kentucky -13.5"
"401282232","Old Dominion","Western Kentucky","William Hill (New Jersey)","13.5","Western Kentucky -13.5"
"401282259","Rice","Western Kentucky","Bovada","19.0","Western Kentucky -19.0"
"401282259","Rice","Western Kentucky","teamrankings","19","Western Kentucky -19"
"401282259","Rice","Western Kentucky","consensus","19","Western Kentucky -19"
"401282259","Rice","Western Kentucky","William Hill (New Jersey)","19","Western Kentucky -19"
"401282256","Old Dominion","Florida Atlantic","Bovada","6.5","Florida Atlantic -6.5"
"401282256","Old Dominion","Florida Atlantic","teamrankings","6.5","Florida Atlantic -6.5"
"401282256","Old Dominion","Florida Atlantic","consensus","6.5","Florida Atlantic -6.5"
"401282256","Old Dominion","Florida Atlantic","William Hill (New Jersey)","6.5","Florida Atlantic -6.5"
"401282257","Marshall","UAB","Bovada","-4.5","Marshall -4.5"
"401282257","Marshall","UAB","teamrankings","-4.5","Marshall -4.5"
"401282257","Marshall","UAB","consensus","-4.5","Marshall -4.5"
"401282257","Marshall","UAB","Caesars (Pennsylvania)","-4.5","Marshall -4.5"
"401282234","Southern Miss","UAB","Bovada","16.5","UAB -16.5"
"401282234","Southern Miss","UAB","teamrankings","17","UAB -17"
"401282234","Southern Miss","UAB","consensus","17","UAB -17"
"401282234","Southern Miss","UAB","William Hill (New Jersey)","17","UAB -17"
"401282685","Florida State","Miami","Bovada","3.0","Miami -3.0"
"401282685","Florida State","Miami","teamrankings","2.5","Miami -2.5"
"401282685","Florida State","Miami","consensus","2.5","Miami -2.5"
"401282685","Florida State","Miami","William Hill (New Jersey)","2.5","Miami -2.5"
"401282659","North Carolina","Miami","Bovada","-7.5","North Carolina -7.5"
"401282659","North Carolina","Miami","teamrankings","-7.5","North Carolina -7.5"
"401282659","North Carolina","Miami","consensus","-7.5","North Carolina -7.5"
"401282659","North Carolina","Miami","William Hill (New Jersey)","-7.5","North Carolina -7.5"
"401282686","Georgia Tech","Boston College","Bovada","-1.0","Georgia Tech -1.0"
"401282686","Georgia Tech","Boston College","teamrankings","2","Boston College -2"
"401282686","Georgia Tech","Boston College","consensus","1.5","Boston College -1.5"
"401282686","Georgia Tech","Boston College","William Hill (New Jersey)","2","Boston College -2"
"401282689","Virginia Tech","Duke","Bovada","-11.0","Virginia Tech -11.0"
"401282689","Virginia Tech","Duke","teamrankings","-13.5","Virginia Tech -13.5"
"401282689","Virginia Tech","Duke","consensus","-13","Virginia Tech -13"
"401282689","Virginia Tech","Duke","William Hill (New Jersey)","-13","Virginia Tech -13"
"401282661","Virginia Tech","Pittsburgh","Bovada","6.5","Pittsburgh -6.5"
"401282661","Virginia Tech","Pittsburgh","teamrankings","6","Pittsburgh -6"
"401282661","Virginia Tech","Pittsburgh","consensus","6.5","Pittsburgh -6.5"
"401282661","Virginia Tech","Pittsburgh","William Hill (New Jersey)","6","Pittsburgh -6"
"401282258","North Texas","UTEP","Bovada","1.0","UTEP -1.0"
"401282258","North Texas","UTEP","teamrankings","-1","North Texas -1"
"401282258","North Texas","UTEP","consensus","-1","North Texas -1"
"401282258","North Texas","UTEP","William Hill (New Jersey)","0","UTEP -0"
"401282109","South Carolina","Vanderbilt","Bovada","-18.5","South Carolina -18.5"
"401282109","South Carolina","Vanderbilt","teamrankings","-19","South Carolina -19"
"401282109","South Carolina","Vanderbilt","consensus","-18.5","South Carolina -18.5"
"401282109","South Carolina","Vanderbilt","William Hill (New Jersey)","-19","South Carolina -19"
"401310745","UNLV","Hawai'i","Bovada","3.5","Hawai'i -3.5"
"401310745","UNLV","Hawai'i","teamrankings","3.5","Hawai'i -3.5"
"401310745","UNLV","Hawai'i","consensus","3.5","Hawai'i -3.5"
"401310745","UNLV","Hawai'i","William Hill (New Jersey)","3.5","Hawai'i -3.5"
"401282233","UTSA","Rice","Bovada","-17.0","UTSA -17.0"
"401282233","UTSA","Rice","teamrankings","-17","UTSA -17"
"401282233","UTSA","Rice","consensus","-17","UTSA -17"
"401282233","UTSA","Rice","William Hill (New Jersey)","-17","UTSA -17"
"401310744","San José State","Utah State","Bovada","-4.5","San José State -4.5"
"401310744","San José State","Utah State","teamrankings","-4.5","San José State -4.5"
"401310744","San José State","Utah State","consensus","-4.5","San José State -4.5"
"401310744","San José State","Utah State","Caesars (Pennsylvania)","-4","San José State -4"
"401282230","UTEP","Louisiana Tech","Bovada","6.5","Louisiana Tech -6.5"
"401282230","UTEP","Louisiana Tech","teamrankings","6.5","Louisiana Tech -6.5"
"401282230","UTEP","Louisiana Tech","consensus","6.5","Louisiana Tech -6.5"
"401282230","UTEP","Louisiana Tech","William Hill (New Jersey)","6.5","Louisiana Tech -6.5"
"401301032","Tulane","Cincinnati","Bovada","28.5","Cincinnati -28.5"
"401301032","Tulane","Cincinnati","teamrankings","27.5","Cincinnati -27.5"
"401301032","Tulane","Cincinnati","consensus","28","Cincinnati -28"
"401301032","Tulane","Cincinnati","William Hill (New Jersey)","28","Cincinnati -28"
"401309588","Eastern Michigan","Western Michigan","Bovada","6.0","Western Michigan -6.0"
"401309588","Eastern Michigan","Western Michigan","teamrankings","6","Western Michigan -6"
"401309588","Eastern Michigan","Western Michigan","consensus","6","Western Michigan -6"
"401309588","Eastern Michigan","Western Michigan","William Hill (New Jersey)","6","Western Michigan -6"
"401308841","Miami (OH)","Bowling Green","Bovada","-17.0","Miami (OH) -17.0"
"401308841","Miami (OH)","Bowling Green","teamrankings","-17","Miami (OH) -17"
"401308841","Miami (OH)","Bowling Green","consensus","-17","Miami (OH) -17"
"401308841","Miami (OH)","Bowling Green","William Hill (New Jersey)","-17","Miami (OH) -17"
"401282245","Middle Tennessee","Southern Miss","Bovada","-13.0","Middle Tennessee -13.0"
"401282245","Middle Tennessee","Southern Miss","teamrankings","-12.5","Middle Tennessee -12.5"
"401282245","Middle Tennessee","Southern Miss","consensus","-12.5","Middle Tennessee -12.5"
"401282245","Middle Tennessee","Southern Miss","William Hill (New Jersey)","-12.5","Middle Tennessee -12.5"
"401309590","Buffalo","Northern Illinois","Bovada","2.0","Northern Illinois -2.0"
"401309590","Buffalo","Northern Illinois","teamrankings","2","Northern Illinois -2"
"401309590","Buffalo","Northern Illinois","consensus","1.5","Northern Illinois -1.5"
"401309590","Buffalo","Northern Illinois","William Hill (New Jersey)","1.5","Northern Illinois -1.5"
"401309591","Ball State","Central Michigan","Bovada","2.5","Central Michigan -2.5"
"401309591","Ball State","Central Michigan","teamrankings","2.5","Central Michigan -2.5"
"401309591","Ball State","Central Michigan","consensus","2.5","Central Michigan -2.5"
"401309591","Ball State","Central Michigan","William Hill (New Jersey)","2.5","Central Michigan -2.5"
"401282670","Clemson","Florida State","Bovada","-9.0","Clemson -9.0"
"401282670","Clemson","Florida State","teamrankings","-9.5","Clemson -9.5"
"401282670","Clemson","Florida State","consensus","-9.5","Clemson -9.5"
"401282670","Clemson","Florida State","William Hill (New Jersey)","-9.5","Clemson -9.5"
"401282691","Duke","Louisville","Bovada","20.5","Louisville -20.5"
"401282691","Duke","Louisville","teamrankings","20","Louisville -20"
"401282691","Duke","Louisville","consensus","20","Louisville -20"
"401282691","Duke","Louisville","William Hill (New Jersey)","20","Louisville -20"
"401282675","Syracuse","Boston College","Bovada","-6.5","Syracuse -6.5"
"401282675","Syracuse","Boston College","teamrankings","-6.5","Syracuse -6.5"
"401282675","Syracuse","Boston College","consensus","-6.5","Syracuse -6.5"
"401282675","Syracuse","Boston College","William Hill (New Jersey)","-6.5","Syracuse -6.5"
"401282795","Northwestern","Minnesota","Bovada","7.5","Minnesota -7.5"
"401282795","Northwestern","Minnesota","teamrankings","7.5","Minnesota -7.5"
"401282795","Northwestern","Minnesota","consensus","7.5","Minnesota -7.5"
"401282795","Northwestern","Minnesota","William Hill (New Jersey)","7.5","Minnesota -7.5"
"401301045","Houston","Memphis","Bovada","-9.5","Houston -9.5"
"401301045","Houston","Memphis","teamrankings","-9","Houston -9"
"401301045","Houston","Memphis","consensus","-9.5","Houston -9.5"
"401301045","Houston","Memphis","William Hill (New Jersey)","-9.5","Houston -9.5"
"401282801","Nebraska","Purdue","Bovada","-7.5","Nebraska -7.5"
"401282801","Nebraska","Purdue","teamrankings","-7.5","Nebraska -7.5"
"401282801","Nebraska","Purdue","consensus","-7.5","Nebraska -7.5"
"401282801","Nebraska","Purdue","William Hill (New Jersey)","-7.5","Nebraska -7.5"
"401309899","Washington State","Arizona","Bovada","-15.0","Washington State -15.0"
"401309899","Washington State","Arizona","teamrankings","-15","Washington State -15"
"401309899","Washington State","Arizona","consensus","-14.5","Washington State -14.5"
"401309899","Washington State","Arizona","William Hill (New Jersey)","-14.5","Washington State -14.5"
"401282136","Georgia","Charleston Southern","Bovada","-53.0","Georgia -53.0"
"401282136","Georgia","Charleston Southern","consensus","-52.5","Georgia -52.5"
"401282136","Georgia","Charleston Southern","William Hill (New Jersey)","-52","Georgia -52"
"401282135","Alabama","Arkansas","Bovada","-21.0","Alabama -21.0"
"401282135","Alabama","Arkansas","teamrankings","-20.5","Alabama -20.5"
"401282135","Alabama","Arkansas","consensus","-20.5","Alabama -20.5"
"401282135","Alabama","Arkansas","William Hill (New Jersey)","-20.5","Alabama -20.5"
"401282137","Kentucky","New Mexico State","Bovada","-36.0","Kentucky -36.0"
"401282137","Kentucky","New Mexico State","teamrankings","-35.5","Kentucky -35.5"
"401282137","Kentucky","New Mexico State","consensus","-35.5","Kentucky -35.5"
"401282137","Kentucky","New Mexico State","William Hill (New Jersey)","-35.5","Kentucky -35.5"
"401309904","USC","UCLA","Bovada","3.5","UCLA -3.5"
"401309904","USC","UCLA","teamrankings","4.5","UCLA -4.5"
"401309904","USC","UCLA","consensus","3.5","UCLA -3.5"
"401309904","USC","UCLA","William Hill (New Jersey)","3.5","UCLA -3.5"
"401287930","Kansas State","TCU","Bovada","-3.5","Kansas State -3.5"
"401287930","Kansas State","TCU","teamrankings","-3.5","Kansas State -3.5"
"401287930","Kansas State","TCU","consensus","-3.5","Kansas State -3.5"
"401287930","Kansas State","TCU","William Hill (New Jersey)","-3.5","Kansas State -3.5"
"401282143","Tennessee","South Alabama","Bovada","-28.0","Tennessee -28.0"
"401282143","Tennessee","South Alabama","teamrankings","-28.5","Tennessee -28.5"
"401282143","Tennessee","South Alabama","consensus","-28.5","Tennessee -28.5"
"401282143","Tennessee","South Alabama","William Hill (New Jersey)","-28","Tennessee -28"
"401282241","Western Kentucky","Charlotte","Bovada","-17.5","Western Kentucky -17.5"
"401282241","Western Kentucky","Charlotte","teamrankings","-19.5","Western Kentucky -19.5"
"401282241","Western Kentucky","Charlotte","consensus","-19.5","Western Kentucky -19.5"
"401282241","Western Kentucky","Charlotte","William Hill (New Jersey)","-19.5","Western Kentucky -19.5"
"401282694","Miami","Virginia Tech","Bovada","-7.0","Miami -7.0"
"401282694","Miami","Virginia Tech","teamrankings","-7","Miami -7"
"401282694","Miami","Virginia Tech","consensus","-7","Miami -7"
"401282694","Miami","Virginia Tech","William Hill (New Jersey)","-7","Miami -7"
"401310750","Utah State","Wyoming","Bovada","-6.0","Utah State -6.0"
"401310750","Utah State","Wyoming","teamrankings","-6","Utah State -6"
"401310750","Utah State","Wyoming","consensus","-5.5","Utah State -5.5"
"401310750","Utah State","Wyoming","William Hill (New Jersey)","-5.5","Utah State -5.5"
"401282243","Florida Atlantic","UTEP","Bovada","-11.0","Florida Atlantic -11.0"
"401282243","Florida Atlantic","UTEP","teamrankings","-11","Florida Atlantic -11"
"401282243","Florida Atlantic","UTEP","consensus","-10.5","Florida Atlantic -10.5"
"401282243","Florida Atlantic","UTEP","William Hill (New Jersey)","-11","Florida Atlantic -11"
"401310748","Boise State","New Mexico","Bovada","-27.0","Boise State -27.0"
"401310748","Boise State","New Mexico","teamrankings","-27.5","Boise State -27.5"
"401310748","Boise State","New Mexico","consensus","-27.5","Boise State -27.5"
"401310748","Boise State","New Mexico","William Hill (New Jersey)","-27.5","Boise State -27.5"
"401282672","NC State","Louisville","Bovada","-6.0","NC State -6.0"
"401282672","NC State","Louisville","teamrankings","-6","NC State -6"
"401282672","NC State","Louisville","consensus","-6","NC State -6"
"401282672","NC State","Louisville","William Hill (New Jersey)","-6","NC State -6"
"401309902","Oregon State","Arizona State","Bovada","3.0","Arizona State -3.0"
"401309902","Oregon State","Arizona State","teamrankings","2.5","Arizona State -2.5"
"401309902","Oregon State","Arizona State","consensus","3","Arizona State -3"
